S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-03-01,"1,195.00","1,195.00","1,195.00","1,204.00",1.35,18.00,"21,582.00"
2,2026-02-12,"1,167.00","1,188.00","1,167.00","1,188.00",1.8,135.00,"157,860.00"
3,2026-02-03,"1,167.00","1,167.00","1,167.00","1,167.00",-1.93,100.00,"116,700.00"
4,2026-01-13,"1,190.00","1,190.00","1,190.00","1,190.00",0.34,25.00,"29,750.00"
5,2025-11-30,"1,186.00","1,186.00","1,186.00","1,186.00",1.11,210.00,"249,060.00"
6,2025-11-19,"1,173.00","1,173.00","1,173.00","1,173.00",-1.96,100.00,"117,300.00"
7,2025-11-16,"1,173.00","1,196.40","1,173.00","1,196.40",4.03,43.00,"50,860.20"
8,2025-11-09,"1,150.00","1,150.00","1,150.00","1,150.00",-1.96,50.00,"57,500.00"
9,2025-10-28,"1,173.00","1,173.00","1,173.00","1,173.00",2.0,25.00,"29,325.00"
10,2025-09-07,"1,150.00","1,150.00","1,150.00","1,150.00",-0.09,60.00,"69,000.00"
11,2025-08-12,"1,148.00","1,152.60","1,148.00","1,151.05",1.86,80.00,"92,084.00"
12,2025-08-06,"1,130.00","1,130.00","1,130.00","1,130.00",-0.18,25.00,"28,250.00"
13,2025-08-05,"1,132.00","1,132.00","1,132.00","1,132.00",0.16,25.00,"28,300.00"
14,2025-07-16,"1,108.10","1,130.20","1,108.10","1,130.20",0.37,35.00,"39,004.50"
15,2025-07-14,"1,126.00","1,126.00","1,126.00","1,126.00",-0.44,25.00,"28,150.00"
16,2025-07-08,"1,131.00","1,131.00","1,131.00","1,131.00",-0.9,25.00,"28,275.00"
17,2025-05-25,"1,141.30","1,141.30","1,141.30","1,141.30",-1.99,25.00,"28,532.50"
18,2025-05-19,"1,142.00","1,164.50","1,142.00","1,164.50",1.13,70.00,"80,952.50"
19,2025-04-27,"1,151.50","1,151.50","1,151.50","1,151.50",1.99,40.00,"46,060.00"
20,2025-04-15,"1,129.00","1,129.00","1,129.00","1,129.00",-0.83,25.00,"28,225.00"
21,2025-04-03,"1,138.40","1,138.40","1,138.40","1,138.40",2.0,20.00,"22,768.00"
22,2025-03-24,"1,116.10","1,116.10","1,116.10","1,116.10",-0.02,25.00,"27,902.50"
23,2025-02-24,"1,116.30","1,116.30","1,116.30","1,116.30",-1.99,25.00,"27,907.50"
24,2025-02-23,"1,139.00","1,139.00","1,139.00","1,139.00",1.42,70.00,"79,730.00"
25,2025-02-11,"1,123.00","1,123.00","1,123.00","1,123.00",-1.92,70.00,"78,610.00"
26,2025-02-10,"1,145.00","1,145.00","1,145.00","1,145.00",1.87,50.00,"57,250.00"
27,2025-02-02,"1,124.00","1,124.00","1,124.00","1,124.00",2.0,30.00,"33,720.00"
28,2025-01-28,"1,102.00","1,102.00","1,102.00","1,102.00",-1.17,50.00,"55,100.00"
29,2025-01-26,"1,115.00","1,115.00","1,115.00","1,115.00",-0.03,25.00,"27,875.00"
30,2025-01-22,"1,174.60","1,174.60","1,115.30","1,115.30",-6.94,"4,738.00","5,391,774.50"
31,2025-01-05,"1,170.00","1,198.50","1,170.00","1,198.50",6.53,235.00,"277,859.00"
32,2025-01-02,"1,125.00","1,125.00","1,125.00","1,125.00",-0.35,30.00,"33,750.00"
33,2024-12-26,"1,148.00","1,148.10","1,129.00","1,129.00",0.3,120.00,"135,861.00"
34,2024-12-19,"1,103.60","1,125.60","1,125.60","1,125.60",1.99,5.00,"5,628.00"
35,2024-12-08,"1,103.60","1,103.60","1,103.60","1,103.60",0.33,25.00,"27,590.00"
36,2024-11-17,"1,100.00","1,100.00","1,100.00","1,100.00",0.0,25.00,"27,500.00"
37,2024-11-12,"1,100.00","1,100.00","1,100.00","1,100.00",0.0,25.00,"27,500.00"
38,2024-11-10,"1,100.00","1,100.00","1,100.00","1,100.00",-1.79,25.00,"27,500.00"
39,2024-10-29,"1,120.00","1,120.00","1,120.00","1,120.00",0.0,25.00,"28,000.00"
40,2024-09-29,"1,120.00","1,120.00","1,120.00","1,120.00",-0.36,25.00,"28,000.00"
41,2024-09-12,"1,124.00","1,124.00","1,124.00","1,124.00",2.0,30.00,"33,720.00"
42,2024-09-11,"1,102.70","1,102.80","1,102.00","1,102.00",1.92,45.00,"49,605.00"
43,2024-09-10,"1,081.20","1,081.20","1,081.20","1,081.20",2.0,80.00,"86,496.00"
44,2024-09-03,"1,060.00","1,060.00","1,060.00","1,060.00",0.84,30.00,"31,800.00"
45,2024-09-01,"1,051.20","1,051.20","1,051.20","1,051.20",-1.11,25.00,"26,280.00"
46,2024-08-22,"1,063.00","1,063.00","1,063.00","1,063.00",1.05,100.00,"106,300.00"
47,2024-08-15,"1,052.00","1,052.00","1,052.00","1,052.00",0.0,50.00,"52,600.00"
48,2024-08-14,"1,052.00","1,052.00","1,052.00","1,052.00",-0.94,25.00,"26,300.00"
49,2024-08-12,"1,050.00","1,062.00","1,050.00","1,062.00",1.53,150.00,"157,800.00"
50,2024-08-11,"1,049.00","1,049.00","1,046.00","1,046.00",-0.85,100.00,"104,750.00"
51,2024-08-05,"1,055.00","1,055.00","1,055.00","1,055.00",0.0,25.00,"26,375.00"
52,2024-08-01,"1,055.00","1,055.00","1,055.00","1,055.00",0.53,25.00,"26,375.00"
53,2024-07-31,"1,050.00","1,050.00","1,049.40","1,049.40",-0.44,50.00,"52,486.50"
54,2024-07-30,"1,054.00","1,054.00","1,054.00","1,054.00",-1.95,25.00,"26,350.00"
55,2024-07-11,"1,070.20","1,075.00","1,070.20","1,075.00",0.55,50.00,"53,630.00"
56,2024-07-10,"1,069.10","1,069.10","1,069.10","1,069.10",0.34,25.00,"26,727.50"
57,2024-07-09,"1,065.50","1,065.50","1,065.50","1,065.50",0.22,25.00,"26,637.50"
58,2024-07-07,"1,063.20","1,063.20","1,063.20","1,063.20",-0.27,25.00,"26,580.00"
59,2024-07-03,"1,066.10","1,066.10","1,066.10","1,066.10",0.58,25.00,"26,652.50"
60,2024-06-27,"1,040.40","1,060.00","1,040.40","1,060.00",3.92,50.00,"52,510.00"
61,2024-06-24,"1,000.00","1,020.00","1,000.00","1,020.00",2.0,75.00,"75,500.00"
