Commercial_Banks,Corporate_Debentures,Development_Bank_Limited,Finance,Government_Bonds,Hotels_And_Tourism,Hydro_Power,Investment,Life_Insurance,Manufacturing_And_Processing,Microfinance,Mutual_Fund,Non-Life_Insurance,Others,Preference_Share,Tradings,Promoter_Share
ADBL,CIZBD90,CORBL,BFC,HBLD86,BANDIPUR,AHL,CHDC,ALICL,BNL,ACLBSL,C30MF,HEI,HRL,EBLCP,BBC,ACEDPO
CZBIL,EBLD85,EDBL,CFCL,JBBD87,CGH,AHPC,CIT,CLI,BNT,ALBSL,CMF1,IGI,JHAPA,,STC,ACLBSLP
EBL,EBLD91,GBBL,CMB,,CITY,AKJCL,ENL,CREST,GCIL,ANLB,CMF2,NICL,MKCL,,,AEFLPO
GBIME,EBLEB89,GRDBL,GFCL,,KDL,AKPL,HATHY,GMLI,HDL,AVYAN,GBIMESY2,NIL,NFD,,,AFCPO
HBL,GBILD84/85,JBBL,GMFIL,,OHL,API,HIDCL,HLI,NLO,CBBL,GIBF1,NLG,NRIC,,,AICPO
KBL,ICFCD88,KRBL,GUFL,,SHL,BARUN,NIFRA,ILI,OMPL,CYCL,GIMES1,NMIC,NRM,,,AKBSLP
LSL,KBLD89,KSBBL,ICFC,,TRH,BEDC,NRN,LICN,SAGAR,DDBL,GSY,PRIN,NTC,,,ALBSLP
MBL,KBLD90,LBBL,JFL,,,BGWT,,NLIC,SAIL,DLBS,H8020,RBCL,NWCL,,,ALICLP
NABIL,KSBBLD87,MDB,MFIL,,,BHCL,,NLICL,SARBTM,FMDBL,HLICF,SALICO,PURE,,,ARDBLP
NBL,LBBLD89,MLBL,MPFL,,,BHDC,,PMLI,SHIVM,FOWAD,KDBY,SGIC,TTL,,,BBBLNP
NICA,MLBLD89,MNBBL,NFS,,,BHL,,RJBCL,SONA,GBLBS,KEF,SICL,,,,BBBLPO
NIMB,NABILD2089,NABBC,PFL,,,BHPL,,RNLI,SRS,GILB,KSY,SPIL,,,,BFCPO
NMB,NABILD87,SADBL,PROFL,,,BNHC,,SJLIC,SYPNL,GLBSL,LEMF,UAIL,,,,BHBLPO
PCBL,NICAD2091,SAPDBL,RLFL,,,BPCL,,SNLI,UNL,GMFBS,LUK,,,,,BLDBLP
PRVU,NICAD8182,SHINE,SFCL,,,BUNGAL,,SRLI,,HLBSL,LVF2,,,,,BOKLPO
SANIMA,NICAD8283,SINDU,SIFC,,,CHCL,,,,ILBS,MBLEF,,,,,BSBLPO
SBI,NICAD85/86,,,,,CHL,,,,JBLB,MMF1,,,,,BUDBLP
SBL,NIFRAGED,,,,,CKHL,,,,JSLBB,MNMF1,,,,,CBBLPO
SCB,NIMBD90,,,,,DHEL,,,,KMCDB,NBF1,,,,,CBLPO
,NMBD89/90,,,,,DHPL,,,,LLBS,NBF2,,,,,CCBLPO
,PBD84,,,,,DOLTI,,,,MATRI,NBF3,,,,,CDBLPO
,RBBD2088,,,,,DORDI,,,,MERO,NEF,,,,,CEDBLP
,SBD89,,,,,EHPL,,,,MLBBL,NIBLGF,,,,,CEFLPO
,SBID2090,,,,,GHL,,,,MLBS,NIBLPF,,,,,CFCLPO
,SBID83,,,,,GLH,,,,MLBSL,NIBLSTF,,,,,CITPO
,SBID89,,,,,GVL,,,,MSLB,NIBSF1,,,,,CMBFPO
,SBLD2091,,,,,HDHPC,,,,NADEP,NIBSF2,,,,,CYCLP
,SCBD,,,,,HHL,,,,NESDO,NICBF,,,,,CZBILP
,SHINED,,,,,HIMSTAR,,,,NICLBSL,NICFC,,,,,DBBLPO
,,,,,,HPPL,,,,NMBMF,NICGF,,,,,DCBLPO
,,,,,,HURJA,,,,NMFBS,NICGF2,,,,,DDBLPO
,,,,,,IHL,,,,NMLBBL,NICSF,,,,,EBLPO
,,,,,,JOSHI,,,,NUBL,NMB50,,,,,EDBLPO
,,,,,,KBSH,,,,RSDC,NMBHF1,,,,,EFLPO
,,,,,,KKHC,,,,SHLB,NMBHF2,,,,,EICPO
,,,,,,KPCL,,,,SKBBL,NSIF2,,,,,FBBLPO
,,,,,,LEC,,,,SLBBL,PRSF,,,,,FFCLPO
,,,,,,MABEL,,,,SLBSL,PSF,,,,,FMDBLP
,,,,,,MAKAR,,,,SMATA,RBBF40,,,,,FOWADP
,,,,,,MANDU,,,,SMB,RMF1,,,,,GBBLPO
,,,,,,MBJC,,,,SMFBS,RMF2,,,,,GBIMEP
,,,,,,MCHL,,,,SMPDA,RSY,,,,,GBLBSP
,,,,,,MEHL,,,,SWASTIK,SAEF,,,,,GDBLPO
,,,,,,MEL,,,,SWBBL,SAGF,,,,,GFCLPO
,,,,,,MEN,,,,SWMF,SBCF,,,,,GFLPO
,,,,,,MHCL,,,,ULBSL,SEF,,,,,GILBPO
,,,,,,MHL,,,,UNLB,SFEF,,,,,GLICLP
,,,,,,MHNL,,,,USLB,SFMF,,,,,GMFILP
,,,,,,MKHC,,,,VLBS,SIGS2,,,,,GRANDP
,,,,,,MKHL,,,,WNLB,SIGS3,,,,,GRDBLP
,,,,,,MKJC,,,,,SLCF,,,,,GSDBLP
,,,,,,MMKJL,,,,,,,,,,GUFLPO
,,,,,,MSHL,,,,,,,,,,HAMAPO
,,,,,,NGPL,,,,,,,,,,HAMROP
,,,,,,NHDL,,,,,,,,,,HATHPO
,,,,,,NHPC,,,,,,,,,,HBLPO
,,,,,,NYADI,,,,,,,,,,HEIP
,,,,,,PHCL,,,,,,,,,,HGIPO
,,,,,,PMHPL,,,,,,,,,,HIDCLP
,,,,,,PPCL,,,,,,,,,,HLBSLP
,,,,,,PPL,,,,,,,,,,HLIPO
,,,,,,RADHI,,,,,,,,,,ICFCPO
,,,,,,RAWA,,,,,,,,,,IDBLPO
,,,,,,RFPL,,,,,,,,,,IGIPO
,,,,,,RHGCL,,,,,,,,,,ILBSP
,,,,,,RHPL,,,,,,,,,,IMEFIP
,,,,,,RIDI,,,,,,,,,,JBBLPO
,,,,,,RURU,,,,,,,,,,JBLBP
,,,,,,SAHAS,,,,,,,,,,JBNLPO
,,,,,,SANVI,,,,,,,,,,JEFLPO
,,,,,,SGHC,,,,,,,,,,JFLPO
,,,,,,SHEL,,,,,,,,,,JSLBBP
,,,,,,SHPC,,,,,,,,,,KADBLP
,,,,,,SIKLES,,,,,,,,,,KAFILP
,,,,,,SJCL,,,,,,,,,,KBBLPO
,,,,,,SMH,,,,,,,,,,KBLPO
,,,,,,SMHL,,,,,,,,,,KDBLPO
,,,,,,SMJC,,,,,,,,,,KFLPO
,,,,,,SPC,,,,,,,,,,KISTPO
,,,,,,SPDL,,,,,,,,,,KLBSLP
,,,,,,SPHL,,,,,,,,,,KMBLPO
,,,,,,SPL,,,,,,,,,,KMCDBP
,,,,,,SSHL,,,,,,,,,,KNBLPO
,,,,,,TAMOR,,,,,,,,,,KRBLPO
,,,,,,TPC,,,,,,,,,,KSBBLP
,,,,,,TSHL,,,,,,,,,,LBBLPO
,,,,,,TVCL,,,,,,,,,,LBLPO
,,,,,,UHEWA,,,,,,,,,,LFLCPO
,,,,,,ULHC,,,,,,,,,,LGILPO
,,,,,,UMHL,,,,,,,,,,LSLPO
,,,,,,UMRH,,,,,,,,,,LUBLPO
,,,,,,UNHPL,,,,,,,,,,MATRIP
,,,,,,UPCL,,,,,,,,,,MBBLPO
,,,,,,UPPER,,,,,,,,,,MBLPO
,,,,,,USHEC,,,,,,,,,,MDBLPO
,,,,,,USHL,,,,,,,,,,MDBPO
,,,,,,VLUCL,,,,,,,,,,MEGAPO
,,,,,,,,,,,,,,,,MEROPO
,,,,,,,,,,,,,,,,MFILPO
,,,,,,,,,,,,,,,,MFLPO
,,,,,,,,,,,,,,,,MIDBLP
,,,,,,,,,,,,,,,,MLBBLP
,,,,,,,,,,,,,,,,MLBLPO
,,,,,,,,,,,,,,,,MLBSLP
,,,,,,,,,,,,,,,,MMFDBP
,,,,,,,,,,,,,,,,MNBBLP
,,,,,,,,,,,,,,,,MPFLPO
,,,,,,,,,,,,,,,,MSLBP
,,,,,,,,,,,,,,,,NABBCP
,,,,,,,,,,,,,,,,NABBPO
,,,,,,,,,,,,,,,,NABILP
,,,,,,,,,,,,,,,,NADEPP
,,,,,,,,,,,,,,,,NBBLPO
,,,,,,,,,,,,,,,,NBBPO
,,,,,,,,,,,,,,,,NCCBPO
,,,,,,,,,,,,,,,,NCDBPO
,,,,,,,,,,,,,,,,NCMPO
,,,,,,,,,,,,,,,,NDEPPO
,,,,,,,,,,,,,,,,NEFLPO
,,,,,,,,,,,,,,,,NFSPO
,,,,,,,,,,,,,,,,NIBPO
,,,,,,,,,,,,,,,,NICAP
,,,,,,,,,,,,,,,,NICLBSLP
,,,,,,,,,,,,,,,,NICLPO
,,,,,,,,,,,,,,,,NIFRAP
,,,,,,,,,,,,,,,,NILPO
,,,,,,,,,,,,,,,,NIMBPO
,,,,,,,,,,,,,,,,NLBBLP
,,,,,,,,,,,,,,,,NLICLP
,,,,,,,,,,,,,,,,NLICP
,,,,,,,,,,,,,,,,NMBMFP
,,,,,,,,,,,,,,,,NMBPO
,,,,,,,,,,,,,,,,NMFBSP
,,,,,,,,,,,,,,,,NMLBBLP
,,,,,,,,,,,,,,,,NNFCPO
,,,,,,,,,,,,,,,,NNLBPO
,,,,,,,,,,,,,,,,NRICP
,,,,,,,,,,,,,,,,NSLBP
,,,,,,,,,,,,,,,,NUBLPO
,,,,,,,,,,,,,,,,ODBLPO
,,,,,,,,,,,,,,,,OFLPO
,,,,,,,,,,,,,,,,PADBLP
,,,,,,,,,,,,,,,,PCBLP
,,,,,,,,,,,,,,,,PDBLPO
,,,,,,,,,,,,,,,,PFILPO
,,,,,,,,,,,,,,,,PFLPO
,,,,,,,,,,,,,,,,PICLPO
,,,,,,,,,,,,,,,,PICPO
,,,,,,,,,,,,,,,,PLICPO
,,,,,,,,,,,,,,,,PMLIP
,,,,,,,,,,,,,,,,PRDBLP
,,,,,,,,,,,,,,,,PRFLPO
,,,,,,,,,,,,,,,,PRINPO
,,,,,,,,,,,,,,,,PROFLP
,,,,,,,,,,,,,,,,PRVUPO
,,,,,,,,,,,,,,,,PURBLP
,,,,,,,,,,,,,,,,RBCLPO
,,,,,,,,,,,,,,,,RBSPO
,,,,,,,,,,,,,,,,REDBLP
,,,,,,,,,,,,,,,,RFLPO
,,,,,,,,,,,,,,,,RLFLPO
,,,,,,,,,,,,,,,,RMDCPO
,,,,,,,,,,,,,,,,RSDCP
,,,,,,,,,,,,,,,,SADBLP
,,,,,,,,,,,,,,,,SAFLPO
,,,,,,,,,,,,,,,,SALICOPO
,,,,,,,,,,,,,,,,SAPDBLP
,,,,,,,,,,,,,,,,SBBLJP
,,,,,,,,,,,,,,,,SBLPO
,,,,,,,,,,,,,,,,SDBLPO
,,,,,,,,,,,,,,,,SDESIP
,,,,,,,,,,,,,,,,SETIPO
,,,,,,,,,,,,,,,,SEWAPO
,,,,,,,,,,,,,,,,SFCLP
,,,,,,,,,,,,,,,,SFFILP
,,,,,,,,,,,,,,,,SFLPO
,,,,,,,,,,,,,,,,SGICP
,,,,,,,,,,,,,,,,SHINEP
,,,,,,,,,,,,,,,,SICLPO
,,,,,,,,,,,,,,,,SICPO
,,,,,,,,,,,,,,,,SIFCPO
,,,,,,,,,,,,,,,,SILPO
,,,,,,,,,,,,,,,,SINDUP
,,,,,,,,,,,,,,,,SJLICP
,,,,,,,,,,,,,,,,SKBBLP
,,,,,,,,,,,,,,,,SLBBLP
,,,,,,,,,,,,,,,,SLBSP
,,,,,,,,,,,,,,,,SLICLP
,,,,,,,,,,,,,,,,SMATAP
,,,,,,,,,,,,,,,,SMBPO
,,,,,,,,,,,,,,,,SMFBSP
,,,,,,,,,,,,,,,,SMFDBP
,,,,,,,,,,,,,,,,SMPDAP
,,,,,,,,,,,,,,,,SNMAPO
,,,,,,,,,,,,,,,,SODBLPO
,,,,,,,,,,,,,,,,SPILPO
,,,,,,,,,,,,,,,,SRBLPO
,,,,,,,,,,,,,,,,SRLIP
,,,,,,,,,,,,,,,,STFLPO
,,,,,,,,,,,,,,,,SUBBLP
,,,,,,,,,,,,,,,,SUPRMP
,,,,,,,,,,,,,,,,SWBBLP
,,,,,,,,,,,,,,,,SWMFPO
,,,,,,,,,,,,,,,,SYFLPO
,,,,,,,,,,,,,,,,TBBLP
,,,,,,,,,,,,,,,,TDBLPO
,,,,,,,,,,,,,,,,TMDBLP
,,,,,,,,,,,,,,,,TNBLPO
,,,,,,,,,,,,,,,,UAILPO
,,,,,,,,,,,,,,,,UFCLPO
,,,,,,,,,,,,,,,,UFILPO
,,,,,,,,,,,,,,,,UFLPO
,,,,,,,,,,,,,,,,UICPO
,,,,,,,,,,,,,,,,UNLBP
,,,,,,,,,,,,,,,,USLBP
,,,,,,,,,,,,,,,,VBBLPO
,,,,,,,,,,,,,,,,VLBSPO
,,,,,,,,,,,,,,,,WDBLPO
,,,,,,,,,,,,,,,,WMBFPO
,,,,,,,,,,,,,,,,WNLBP
,,,,,,,,,,,,,,,,WOMIPO
,,,,,,,,,,,,,,,,YETIPO
